monument;Kościół, ob. par. p.w. Matki Boskiej Różańcowej;53.180879;17.0835566
monument;Ogrodzenie z bramami;53.180879;17.0835566
monument;Kamienica;53.1289785;18.0078244
monument;Willa z ogrodem;53.1296037;18.0086903
monument;Willa;53.1298754;18.0084256
monument;Ogród;53.1298754;18.0084256
monument;Willa;53.1309078;18.0136186
monument;Kamienica;53.125656;17.9896841
monument;Zespół willi;52.1464683;20.7238999
monument;Budynek gospodarczy;52.1465513;20.7237896
monument;Willa;52.1465513;20.7237896
monument;Zespół kościoła ewangelicki, ob. rzym.-kat. fil. p.w. Matki Boskiej Królowej Polski;53.0991895;16.5346024
monument;Kościół ewangelicki, ob. rzym.-kat. fil. p.w. Matki Boskiej Królowej Polski;53.0991979;16.5351674
monument;Cmentarz ewangelicki;53.0991979;16.5351674
monument;Budynek zakładu dla niewidomych, ob. NZOZ;53.1280928;18.0113648
monument;Zespół dworkowy Zagroda (Bartkiewiczówka);52.133334;20.7056656
monument;Ogród;52.133394;20.7056497
monument;Dworek Zagroda (Bartkiewiczówka);52.133394;20.7056497
monument;Zespół kościoła ewangelickiego, ob. rzym.-kat. fil. p.w. Św. Rodziny;53.1138668;16.5374188
monument;Kościół ewangelicki, ob. rzym.-kat. fil. p.w. Św. Rodziny;53.113359;16.5400121
monument;Cmentarz;53.113359;16.5400121
monument;Kasa Pożyczkowa Przemysłowców Radomskich;51.3993914;21.1525048
monument;Cmentarz żydowski;51.7965685;19.482012
monument;Cmentarz ewangelicko-augsburski;51.7762363;19.4368459
monument;Cmentarz ewangelicko-augsburski;51.7754019;19.4346127
monument;Kaplica grobowa Scheiblerów;51.7754019;19.4346127
monument;Cmentarz prawosławny;51.7759349;19.436422
monument;Synagoga;51.0159583;22.5348185
monument;Synagoga;52.4448416;15.579104
monument;Synagoga;49.7302492;21.2504187
monument;Park Miejski Pasieka;50.6721425;17.9095043
monument;Gmach Rejencji, ob. Urząd Wojewódzki;50.6676728;17.9190817
monument;Domek szwajcarski, tzw. Grabówka;50.6661213;17.9225174
monument;Zielony mostek;50.6659472;17.9222961
monument;Dworzec Opole Główne;50.6622698;17.9266437
monument;Budynek pocztowo-telegraficzny;50.6656897;17.9246521
monument;Tunele do peronów;50.6656897;17.9246521
monument;Budynek komisariatu;50.6656897;17.9246521
monument;Budynek hallu kasowego;50.6656897;17.9246521
monument;Budynek zaplecza;50.6656897;17.9246521
monument;Wiaty peronowe;50.6656897;17.9246521
monument;Budynek główny z przejściem podziemnym;50.6656897;17.9246521
monument;Park miejski Wyspa Bolko (z ogrodem zoologicznym);50.6527682;17.9240256
monument;Rynek w Opolu;50.6685861;17.9226343
monument;Park krajobrazowy;52.5260009;18.0177818
monument;Park krajobrazowy;52.5083578;18.087305
monument;Kościół ewangelicki, ob. rzym.-kat. par. p.w. św. Teresy;51.9553235;15.8139855
monument;Park krajobrazowy;52.5177408;17.935679
monument;Zespół pałacowy - Pałac Myśliwski Radziwiłłów;51.9893561;15.7798641
monument;Pałac myśliwski Radziwiłłów wraz z parkiem krajobrazowym;51.991796;15.784114
monument;Park krajobrazowy;51.991796;15.784114
monument;Dwór, tzw. Dom Gościnny Jezuitów;51.991796;15.784114
monument;Budynek gospodarczy w zespole dworskim;51.991796;15.784114
monument;Plebania przy obecnym Kościele Katolickim;51.9548197;15.8136531
monument;Dzwonnica wiejska typu alarmowego;51.9192846;15.8086928
monument;Cmentarz wojenny z I wojny światowej;54.3587924;22.6979421
monument;Cmentarz wojenny z I wojny światowej;54.2858903;22.5520945
monument;Kościół ewangelicki, ob. rzym.-kat. par. p.w. św. Michała Archanioła;54.3546981;22.6950743
monument;Kościół ewangelicki ob. rzym.-kat. par. p.w. śś. Andrzeja Boboli i Andrzeja Aposto…;54.2876549;22.5566138
monument;Zespół zamkowy;49.7810514;22.2342698
monument;Kaplica grobowa rodziny Starzeńskich;49.778186;22.2388165
monument;Ruiny zamku;49.778186;22.2388165
monument;Park;49.778186;22.2388165
monument;Kopiec grobowy Skrzyńskich, w tym Władysława Skrzyńskiego ;49.8324017;22.2530846
monument;Park dworski rodziny Skrzyńskich;49.8380428;22.2556629
monument;Zespół kościoła par. p.w. św. Mikołaja;49.853637;22.2282723
monument;Kościół par. p.w. św. Mikołaja Bpa;49.8587532;22.2054298
monument;Dzwonnica;49.8587532;22.2054298
monument;Wikarówka;49.8587532;22.2054298
monument;Ogrodzenie z 4 kapliczkami;49.8587532;22.2054298
monument;Kaplica cmentarna;49.8551522;22.2235081
monument;Młyn wodny, później elektryczny, dziś nieczynny;49.8354828;22.2390711
monument;Kościół par. p.w. św. Zofii;49.7866725;22.2974834
monument;Zespół kościoła par. p.w. św. Bartłomieja;49.6782244;19.0905549
monument;Budynek gospodarczy;49.674952;19.0935522
monument;Cmentarz;49.674952;19.0935522
monument;Kościół par. p.w. św. Bartłomieja;49.674952;19.0935522
monument;Plebania;49.674952;19.0935522
monument;Cmentarz żołnierzy niemieckich z I wojny światowej;53.1660071;21.9752985
monument;Kaplica pokryta drewnianym gontem (przy drodze pośrodku osiedla);50.1900727;19.4166881
monument;Cmentarz rzym.-kat. ""stary"" (obok kościoła);53.0808854;22.2243253
monument;Cmentarz pomordowanych w II wojnie św.;53.1187242;22.0736942
monument;Zespół kościoła p.w. Matki Bożej Częstochowskiej;50.0524944;19.3756279
monument;Kościół modrzewiowy p.w. Matki Bożej Częstochowskiej;50.0525544;19.375941
monument;Dzwonnica;50.0525544;19.375941
monument;Kościół par. p.w. Wniebowzięcia NMP;52.2507245;20.8430993
monument;Cmentarz ewangelicki;54.0246118;19.2771778
monument;Kościół par. p.w. Opieki Matki Bożej;50.0109585;19.5856475
monument;Szkoła;53.1359931;22.0435463
monument;Teren Muzeum Wsi Radomskiej;51.3669523;21.0823147
monument;Zespół dworski;53.108587;21.9999047
monument;Park;53.1079783;21.9892226
monument;Dwór;53.1079783;21.9892226
monument;Wiatrak koźlak;51.9760051;21.6673076
monument;Kościół par. p.w. Wniebowziecia NMP;51.976255;21.6793232
monument;Zespół pałacowy;51.4615089;16.6942379
monument;Pałac;51.4607818;16.6929546
monument;Park pałacowy;51.4607818;16.6929546
monument;Zespół klasztorny karmelitów;51.3373151;16.6478028
monument;Kościół, ob. par. p.w. św. Karola Boromeusza;51.3364277;16.6441164
monument;Klasztor karmelitów, ob. plebania;51.3364277;16.6441164
monument;Zespół pałacowo – parkowy w Podzamczu;51.2059039;22.7884104
monument;Oficyna kuchenna;51.2250373;22.7850797
monument;Park;51.2250373;22.7850797
monument;Ogrodzenie z bramą i furtą;51.2250373;22.7850797
monument;Kapliczka św. Jana Nepomucena;51.2250373;22.7850797
monument;Pałac z pawilonem;51.2250373;22.7850797
monument;Zespół pałacowy Morysin;52.1655322;21.1031061
monument;Brama;52.2296756;21.0122287
monument;Park;52.2296756;21.0122287
monument;Oraculum;52.2296756;21.0122287
monument;Ruiny pałacyku myśliwskiego;52.2296756;21.0122287
monument;Domek stróża;52.2296756;21.0122287
monument;Gajówka;52.2296756;21.0122287
monument;Zespół pałacowo-parkowy w Krzesimowie;51.2562555;22.8304159
monument;Pałac;51.2634867;22.8210917
monument;Oficyna;51.2634867;22.8210917
monument;Park krajobrazowy ;51.2634867;22.8210917
monument;Zespół pałacowo - parkowy w Kocku;51.6357499;22.4446717
monument;Czworak, ob. oficyna gospodarcza;51.6375339;22.445495
monument;Oficyna wschodnia;51.6375339;22.445495
monument;Oficyna zachodnia;51.6375339;22.445495
monument;Ogrodzenie z bramą;51.6375339;22.445495
monument;Stajnia;51.6375339;22.445495
monument;Most nad fosą;51.6375339;22.445495
monument;Pałac (z 2 galeriami);51.6375339;22.445495
monument;Park;51.6375339;22.445495
monument;Remiza strażacka, ob. cerkiew gr.-kat. p.w. Św. Andrzeja Apostoła;54.2489131;20.804813
monument;Cmentarz ewangelicki;53.378265;18.5978178
monument;Zespół pałacowo-parkowy Łazienki;52.2168839;21.0329429
monument;Wodozbiór;52.2172182;21.0366334
monument;Zdrój i rzeźby;52.2172182;21.0366334
monument;Park;52.2172182;21.0366334
monument;Biały Domek;52.2172182;21.0366334
monument;Pałac Myślewicki;52.2172182;21.0366334
monument;Stara Pomarańczarnia;52.2172182;21.0366334
monument;Stara Kordegarda;52.2172182;21.0366334
monument;Pałac na Wodzie;52.2172182;21.0366334
monument;Dom Inwalidów;52.2296756;21.0122287
monument;Dom Ogrodnika;52.2296756;21.0122287
monument;Ermitaż;52.2182902;21.0368493
monument;Most z pomnikiem Jana III Sobieskiego;52.217758;21.0327386
monument;Stajnie i wozownie;52.2296756;21.0122287
monument;Teatr na Wyspie;52.2172182;21.0366334
monument;Wielka Oficyna (Szkoła Podchorążych);52.2172182;21.0366334
monument;Palmiarnia;52.2296756;21.0122287
monument;Budynek gospodarczy;52.2296756;21.0122287
monument;Nowa Kordegarda;52.2172182;21.0366334
monument;Dawny zajazd;52.2168892;21.0382375
monument;Kuchnia (przy ermitażu);52.2182902;21.0368493
monument;Zakon Ojców Bazylianów;52.2478081;21.0084379
monument;Kościół p.w. Wniebowzięcia NMP i św. Josafata;52.2478739;21.0084296
monument;Klasztor;52.2478739;21.0084296
monument;Zespół klasztorny dominikanów, ob. dom kultury i biblioteka;52.9228356;14.86922
monument;b. kosciół klasztorny, 1. skrzydło b. klasztoru;52.92258;14.868693
monument;b. kościół klasztorny, ob. dom kultury;52.923182;14.869871
monument;Kaplica grobowa rodziny Sadebecków na cmentarzu ewangelickim;50.7305956;16.6505451
monument;Zespół dworski i folwarczny;53.2945618;18.5387396
monument;Gorzelnia;53.2976786;18.5390769
monument;Dom gorzelanego;53.2976786;18.5390769
monument;Spichrz;53.2976786;18.5390769
monument;Silos;53.2976786;18.5390769
monument;Ogrodzenie;53.2976786;18.5390769
monument;Dwór (z oficyną);53.2976786;18.5390769
monument;Park;53.2976786;18.5390769
monument;Stajnia z oborą, ob. brak funkcji;53.2976786;18.5390769
monument;Lodownia, ob. nie istnieje;53.2976786;18.5390769
monument;Zespół kościoła par. p.w. św. Elżbiety;52.8412219;18.2734122
monument;Cmentarz;52.8412479;18.2764288
monument;Kościół par. p.w. św. Elżbiety;52.8412479;18.2764288
monument;Kościół par. p.w. św. Mikołaja;53.1468673;18.2069083
monument;Relikty średniowiecznej zabudowy miejskiej;50.2811379;19.5658211
monument;Ruiny zamku;53.2671916;18.6530378
monument;Zespół willi Rysieńka;52.0779451;21.1069034
monument;Ogród;52.0779174;21.1069089
monument;Willa Rysieńka;52.0779174;21.1069089
monument;Ruiny zamku na Panieńskiej Górze;49.9371936;20.8182691
monument;Zespół kościoła par. p.w. Najśw. Serca Pana Jezusa;50.8743716;17.9760055
monument;Kaplica, grobowiec, otoczenie kościoła w granicach ogrodzenia;50.8736684;17.9753953
monument;Kościół parafialny;50.8736684;17.9753953
monument;Kaplica poległych w II wojnie światowej;50.8736684;17.9753953
monument;Grobowiec;50.8736684;17.9753953
monument;Kościół parafialny p.w. Najśw. Serca Pana Jezusa;50.8736684;17.9753953
monument;Zespół domu zajezdnego Pod Srebrną Górą;50.7998478;20.4617813
monument;Dom zajezdny Pod Srebrną Górą;50.7998277;20.4622611
monument;Oficyna;50.799996;20.461191
monument;Dom;50.573922;16.643267
monument;Park dworski;53.7880722;22.2058276
monument;Kaplica grobowa Loewenfeldów ob. kaplica cmentarna;50.1424661;19.3998423
monument;Specjalny Ośrodek Szkolno - Wychowawczy;50.4406739;22.2536024
monument;Kaplica p.w. Najśw. Serca Jezusowego;49.2863626;19.9965825
monument;Kaplica p.w. Matki Boskiej Królowej Apostołów;49.3024777;19.9603966
monument;Nikiszowiec - zabytkowe śląskie osiedle robotnicze;50.2439214;19.0822198
monument;Układ urbanistyczno-przestrzenny osiedla Giszowiec;50.2218501;19.0659562
monument;Cmentarz parafialny Parafii św. Piotra Apostoła;49.8781447;19.4966251
monument;Zespół pałacowy;51.4357391;16.454467
monument;Pałac;51.4364919;16.4595375
monument;Pałac;51.4364919;16.4595375
monument;Park;51.4364919;16.4595375
monument;Dawne koszary wojskowe austriackiego 56 pułku piechoty (później 12PP Wojska Polskiego);49.8806129;19.4993542
monument;Dom;49.8827856;19.4939579
monument;Pomnik żołnierzy 12 PP;49.8827856;19.4939579
monument;Zespół parku dworskiego i ogrodzenie z bramą;54.2600817;18.5080613
monument;Park dworski;54.2607674;18.5105321
monument;Ogrodzenie z bramą;54.2607674;18.5105321
monument;Zespół kościoła par. p.w. Przemienienia Pańskiego;52.7812684;20.6981882
monument;Kościół par. p.w. Przemienienia Pańskiego;52.7812276;20.6989603
monument;Cmentarz;52.7812276;20.6989603
monument;Ogrodzenie;52.7812276;20.6989603
monument;Ogród Gucin Gaj;52.1727565;21.0459246
monument;Zespół kościoła par. p.w. św. Doroty;52.8637524;22.3507627
monument;Kościół par. p.w. św. Doroty;52.8631676;22.3509612
monument;Dzwonnica;52.8631676;22.3509612
monument;Zespół pałacowy Ursynów (Rozkosz, Krasińskich);52.1640285;21.0491924
monument;Pałac Ursynów (Rozkosz, Krasińskich);52.1644231;21.0479593
monument;Oficyna I;52.1644231;21.0479593
monument;Park;52.2296756;21.0122287
monument;Taras ze schodami;52.2296756;21.0122287
monument;Oficyna II;52.1644231;21.0479593
monument;Zespół kościoła par. p.w. św. Marii Magdaleny;53.9927915;21.1410217
monument;Kostnica;53.9931627;21.1409335
monument;Kościół par. p.w. św. Marii Magdaleny;53.9931627;21.1409335
monument;Zespół zabudowań osiedla kolejarskiego (27 budynków);52.975834;22.8450556
monument;Dom;52.97607;22.844157
monument;Dom;52.974203;22.841402
monument;Dom;52.974642;22.842695
monument;Dom;52.974788;22.843144
monument;Dom;52.974911;22.843586
monument;Dom;52.975063;22.843953
monument;Dom;52.975283;22.844971
monument;Dom;52.975405;22.845366
monument;Dom;52.976803;22.845763
monument;Dom;52.97643;22.846093
monument;Dom;52.976631;22.845286
monument;Dom;52.976252;22.845661
monument;Dom;52.976185;22.844579
monument;Dom;52.975893;22.844643
monument;Dom;52.975886;22.843752
monument;Dom;52.975588;22.843734
monument;Dom;52.974787;22.841339
monument;Dom;52.97449;22.842274
monument;Dom;52.975136;22.844513
monument;Dom;52.9761;22.845203
monument;Dom;52.975764;22.84334
monument;Dom;52.975106;22.842211
monument;Dom;52.974953;22.841789
monument;Dom;52.974654;22.840944
monument;Dom;52.974532;22.84055
monument;Dom;52.974318;22.841879
monument;Dom;52.9752006;22.8455527
monument;Dwór (dec: dom);52.1373193;21.0702348
monument;Zespół kościoła par. pw. św. Michała Archanioła;53.0006634;22.8289091
monument;Kaplica grzebaln;53.0018605;22.8274637
monument;Ogrodzenie;53.0018605;22.8274637
monument;Kościół par. pw. św. Michała Archanioła;53.0018605;22.8274637
monument;Cmentarz parafialny;53.0018605;22.8274637
monument;Cerkiew św. Bazylego Wielkiego (dawn. świątynia greckokatolicka);49.4562127;21.313338
monument;Zespół kościoła par. p.w. św. Wojciecha;53.0015309;22.9123722
monument;Kościół par. p.w. św. Wojciecha;53.00186;22.916829
monument;Kostnica drewniana;53.00186;22.916829
monument;Ogrodzenie;53.00186;22.916829
monument;Plebania;53.00186;22.916829
monument;Cmentarz;53.00186;22.916829
monument;Leśniczówka;52.1175153;21.0910533
monument;Cmentarz;53.1360738;23.1428445
monument;Zespół pałacowy;50.9295085;17.2116421
monument;Park;50.9305013;17.2149447
monument;Ruina pałacu;50.9305013;17.2149447
monument;Dworek;52.1426356;20.9992345
monument;Ośrodek historyczny miasta;51.2441454;16.8531243
monument;Zespół dworski Wyczółki (I);52.158984;20.9997079
monument;Dwór;52.1589582;21.0018991
monument;Park z rzeźbami;52.1589582;21.0018991
monument;Dom mieszkalno - gospodarczy (dawna fabryka skóry);51.244404;16.8553834
monument;Zespół willi Wyczółki (II);52.1600809;20.9989528
monument;Ogród;52.160112;20.9989307
monument;Czworak ;52.160112;20.9989307
monument;Willa;52.160112;20.9989307
monument;Dom;51.2444792;16.8555985
monument;Zespół dworku;52.1357906;21.014149
monument;Lodownia;52.1357906;21.014149
monument;Dworek;52.1357906;21.014149
monument;Ogród;52.1357906;21.014149
monument;Stajnia;52.1357906;21.014149
monument;Dom;51.2441349;16.8545635
monument;Zespół pałacowo-parkowy w Natolinie;52.1402162;21.0727967
monument;Pałac Potockich;52.1560817;21.0545762
monument;Akwedukt;52.1560817;21.0545762
monument;Oficyna;52.1560817;21.0545762
monument;Pawilon ogrodowy (świątynia dorycka);52.1560817;21.0545762
monument;Domek dozorców II;52.1560817;21.0545762
monument;Gajówka;52.1560817;21.0545762
monument;Sarkofag Natalii z Potockich;52.1560817;21.0545762
monument;Brama mauretańska;52.1560817;21.0545762
monument;Brama;52.1560817;21.0545762
monument;Park;52.1560817;21.0545762
monument;Domek dozorców I;52.1560817;21.0545762
monument;Pomnik Natalii Sanguszkowej;52.1560817;21.0545762
monument;Most Mauretański;52.1560817;21.0545762
monument;Kościół fil. p.w. Narodzenia NMP;50.9305013;17.2149447
monument;Zespół cmentarza p.w. Św. Trójcy;52.5180361;17.5998228
monument;Kaplica;52.5183117;17.5994698
monument;Dom grabarza;52.5183117;17.5994698
monument;Ogrodzenie z bramą;52.5183117;17.5994698
monument;Cmentarz p.w. Św. Trójcy;52.5183117;17.5994698
monument;Zespół cukrowni Gniezno;52.5216389;17.5964649
monument;Budynek administracyjny;52.5217487;17.5965311
monument;Willa właściciela;52.5217487;17.5965311
monument;Park przy willi właściciela;52.5217487;17.5965311
monument;Młyn wodny;52.0025329;20.5553727
monument;Dom;51.9835932;22.7833563
monument;Dom;53.2581871;17.2546533
monument;Zespół pałacowy;51.5313453;15.2394685
monument;Pałac;51.5319601;15.2364914
monument;Park;51.5319601;15.2364914
monument;Dwór ""Dom wdów"";54.13383;19.6892021
monument;Zespół pałacowy i folwarczny;53.9713115;19.6419014
monument;Dwór;53.9713115;19.6419014
monument;Budynek gospodarczy w parku;53.9713115;19.6419014
monument;Rządcówka;53.9713115;19.6419014
monument;Browar;53.9713115;19.6419014
monument;Wieżyczka studni;53.9713115;19.6419014
monument;Obora;53.9713115;19.6419014
monument;Chlewnia;53.9713115;19.6419014
monument;Stodoła;53.9713115;19.6419014
monument;Nowy folwark;53.9713115;19.6419014
monument;Budynek gospodarczy przy rządcówce;53.9713115;19.6419014
monument;Budynek gospodarczy przy browarze;53.9713115;19.6419014
monument;Ogrodzenie od północy;53.9713115;19.6419014
monument;Folwark;53.9713115;19.6419014
monument;Park;53.9713115;19.6419014
monument;Zespół pałacowy;54.1425751;19.7903637
monument;Pałac zu Dohna (ruina);54.1425751;19.7903637
monument;Park;54.1425751;19.7903637
monument;Oficyna zachodnia;54.1425751;19.7903637
monument;Budynek gospodarczy przy oficynie;54.1425751;19.7903637
monument;Pałac Przebendowskich i Keyserlingków;54.5986504;18.2389381
monument;Park, ob. miejski im.Aleksandra Majkowskiego;54.601165;18.2402569
monument;Pałac,  ob. Muzeum Piśmiennictwa i Muzyki Kaszubsko-Pomorskiej;54.601165;18.2402569
monument;Zespół pałacowy;53.9621012;19.4018582
monument;Park;53.9621012;19.4018582
monument;Pałac;53.9621012;19.4018582
monument;Zespół dworski;54.0258761;19.5442295
monument;Bramy;54.0258761;19.5442295
monument;Dwór, ob. Dom Dziecka;54.0258761;19.5442295
monument;Park;54.0258761;19.5442295
monument;Młyn;54.0258761;19.5442295
monument;Kuźnia;54.0258761;19.5442295
monument;Zespół folwarczny;54.0258761;19.5442295
monument;Zespół pałacowo-parkowy;53.9857034;19.5734942
monument;Pałac;54.0913479;19.7430953
monument;Zespół dworski;54.0030215;19.4626943
monument;Park;54.0030215;19.4626943
monument;Dwór;54.0030215;19.4626943
monument;Zespół pałacowy;54.0030215;19.4626943
monument;Pałac;54.0030215;19.4626943
monument;Park;54.0030215;19.4626943
monument;Państwowe Gimnazjum Żeńskie, ob. LO im. M. Konopnickiej;52.6584747;19.0777963
monument;Zespół pałacowo-parkowy zu Dohna (ruina);54.1546862;19.923742
monument;Pałac;54.1546862;19.923742
monument;Kuźnia;54.1546862;19.923742
monument;Park;54.1546862;19.923742
monument;Stajnia;54.1546862;19.923742
monument;Zespół parkowo-pałacowy rodziny Jędrzejowiczów, ob. szpital;50.0481805;22.0015541
monument;Resztki dawnego parku i pałac;50.0409469;21.9992806
monument;Zespół parkowo-pałacowy rodziny Jędrzejowiczów, ob. szpital;50.0474685;22.0043474
monument;Zespół pałacowy;54.0180743;19.8039289
monument;Zespół folwarczny;54.0180743;19.8039289
monument;Park;54.0180743;19.8039289
monument;Pałac zu Dӧnhoff;54.0180743;19.8039289
monument;Dom rządcy;54.0180743;19.8039289
monument;Obora z budynkiem inwentarskim;54.0180743;19.8039289
monument;Stajnia z wiatą i wagą;54.0180743;19.8039289
monument;Oranżeria;54.0180743;19.8039289
monument;Stajnia z wozownią;54.0180743;19.8039289
monument;Spichlerz z dwiema stodołami;54.0180743;19.8039289
monument;Kościół ewangelicki, ob. rzym.-kat. par. p.w. św. Teresy;54.0180743;19.8039289
monument;Zespół pałacowy;54.2083977;21.2457836
monument;Spichlerz;54.2083977;21.2457836
monument;Kuźnia;54.2083977;21.2457836
monument;Pałac;54.2083977;21.2457836
monument;Zespół zabudowy stajni;54.2083977;21.2457836
monument;Fundamenty stajni i ujeżdżalni;54.2083977;21.2457836
monument;Zespół pałacowy;54.006906;21.4572989
monument;Park;54.006906;21.4572989
monument;Pałac;54.006906;21.4572989
monument;Dom Młynarza;54.6050983;18.2477778
monument;Zespół pałacowy;53.9777508;19.4820338
monument;Stajnia;53.9777508;19.4820338
monument;Pałac;53.9777508;19.4820338
monument;Budynek gospodarczy;53.9777508;19.4820338
monument;Park;53.9777508;19.4820338
monument;Zespół dworski;53.9509776;19.5724737
monument;Dwór;53.9509776;19.5724737
monument;Oficyna;53.9509776;19.5724737
monument;Zespół pałacowy;54.013338;19.5271824
monument;Pałac;54.013338;19.5271824
monument;Park;54.013338;19.5271824
monument;Zespół kościoła par. p.w. Św. Trójcy Przenajświętszej - Kolegiata;54.6017726;18.2385842
monument;Kolegiata pw. Św. Trójcy;54.601405;18.236145
monument;Ogrodzenie cmentarza przy Kolegiacie;54.601405;18.236145
monument;Zespół urbanistyczno-krajobrazowy Starego Miasta;54.6017047;18.2397551
monument;Skansen regionalny - Sądecki Park Etnograficzny;49.6156083;20.7340222
monument;Osiedle WSM Żoliborz (układ urbanistyczny);52.268783;20.980835
monument;Budynek gospodarczy - dawna drukarnia;54.6021389;18.2406953
monument;Społeczny Dom Kultury WSM z teatrem KOMEDIA;52.2691294;20.9787263
monument;Klasztor sióstr niepokalanek, tzw. Biały Klasztor;49.6148975;20.7134161
monument;Klasztor;49.6174535;20.7153326
monument;Kaplica;49.6174535;20.7153326
monument;Dom kapelana;49.6174535;20.7153326
monument;Cmentarz klasztorny;49.6174535;20.7153326
monument;Mur z bramą;49.6174535;20.7153326
monument;Dom mieszkalny;49.6174535;20.7153326
monument;Spichrz;49.6174535;20.7153326
monument;Ogród;49.6174535;20.7153326
monument;Dom;54.6014571;18.2392073
monument;Bazylika Kolegiacka św. Małgorzaty;49.6249682;20.6929007
monument;Zespół sądu rejonowego;54.6030435;18.2326778
monument;Sąd rejonowy;54.602985;18.2322351
monument;Willa;54.603161;18.231708
monument;Kościół p.w. Najśw. Serca Pana Jezusa;49.6090888;20.7002141
monument;Zespół kościoła par. p.w. św. Mateusza Apostoła;54.6325149;18.1175684
monument;Kościół par. p.w. św. Mateusza Apostoła;54.6318703;18.1156933
monument;Cmentarz;54.6318703;18.1156933
monument;Zespół klasztorny dominikanów;54.1605367;19.3940884
monument;Klasztor (w ruinie);54.1560613;19.4044897
monument;Kościół p.w. Najświętszej Marii Panny, ob. Centrum Sztuki Galeria EL;54.1560613;19.4044897
monument;Krużganek przy kościele;54.1560613;19.4044897
monument;Mur klasztorny z bramą wjazdową;54.1560613;19.4044897
monument;Gimnazjum i Słodownia (podzamcze);54.1563753;19.394328
monument;Gimnazjum elbląskie (d. spichrz krzyżacki);54.1560613;19.4044897
monument;Budynek podzamcza (Słodownia);54.1560613;19.4044897
monument;Zespół kościoła mennonitów, ob. rzym.-kat. par. p.w. bł. Doroty;54.1487265;19.4445466
monument;Teren;54.1485201;19.4451862
monument;Dwór, ob. plebania;54.1485201;19.4451862
monument;Kościół mennonitów, ob. rzym.-kat. par.  p.w. bł. Doroty;54.1485201;19.4451862
monument;Synagoga;50.067579;22.2317745
monument;Synagoga, ob. sala wystawowa;49.4702064;22.3312106
monument;Synagoga (ob. piekarnia);49.6571052;21.1557829
monument;Zespół synagogi Remuh;50.0526484;19.9475759
monument;Synagoga Remuh;50.0526161;19.947944
monument;Cmentarz, tzw. Stary;50.0526161;19.947944
monument;Synagoga;51.3578773;20.6317958
monument;Aleja lipowa (od drogi Rawa Mazowiecka - Skierniewice do wsi Nowy Dwór);51.8623841;20.287423
monument;Zespół klasztorny augustianów, ob. oo pasjonistów;51.7662997;20.256219
monument;Kościół p.w. Wniebowzięcia NMP;51.76623;20.25623
monument;Klasztor;51.76623;20.25623
monument;Kwatera żołnierska z I wojny światowej;53.7386476;22.2464633
monument;Cmentarz wiejski (ewangelicki);53.7403592;22.3516619
monument;Zbiorowa mogiła żołnierzy rosyjskich z I wojny światowej;53.8158812;22.2695491
monument;Cmentarz wojenny z I wojny światowej;53.773906;22.252791
monument;Cmentarz wojenny z I wojny światowej (żołnierzy niemieckich);53.7999739;22.2889632
monument;Cmentarz wojenny z I wojny światowej;53.7419745;22.2602333
monument;Zespół kościoła ewangelickiego ob. rzym.-kat. p.w. Matki Boskiej Różańcowej;53.7387631;22.2466504
monument;Cmentarz przykościelny;53.7410888;22.2544374
monument;Kościół ewangelicki ob. rzym.-kat. p.w. Matki Boskiej Różańcowej;53.7410888;22.2544374
monument;Plebania;53.7383691;22.2470251
monument;Cmentarz ewangelicki;53.814157;22.4106814
monument;2 mogiły wojenne z I wojny światowej na cmentarzu ewangelickim;53.7281805;22.2996761
monument;Hala targowa;53.1213364;18.0023324
monument;Katedra pw. św. Marcina i Mikołaja;53.1229034;17.9989819
monument;Kościół parafialny p.w.Matki Boskiej Pośredniczki Łask;49.4229568;20.4831734
monument;Cmentarz;49.4230451;20.4829528
monument;Dzwonnica;49.4230451;20.4829528
monument;Cerkiew gr.-kat, obecnie Kościół parafialny p.w.Matki Boskiej Pośredniczki Łask;49.4230451;20.4829528
monument;Zespół zamkowy;50.4650491;17.737005
monument;Park;50.4722167;17.7386877
monument;Zamek;50.4722167;17.7386877
monument;Budynek dawnej Dyrekcji Kolei w Bydgoszczy;53.1301712;17.9954356
monument;Kościół parafialny pod wezwaniem św. Andrzeja;50.5291492;17.2647757
monument;Zespół cmentarza rzym.-kat.;52.0828012;20.5424637
monument;aleje i szpalery drzew tworzące park, układ przestrzenny-krzyż grecki, ceglane ogrodzenie z metalową bramą;52.0812026;20.5368442
monument;Cmentarz;52.0812026;20.5368442
monument;Cmentarz rzym.-kat.;52.4330505;18.0803672
monument;Zespół zamku żupnego;49.9842368;20.0579989
monument;Tzw. Dom pośród Żupy - czyli Zamek Środkowy;49.9822187;20.0518437
monument;Tzw. Dom Żupny - czyli Zamek Północny;49.9822187;20.0518437
monument;Wozownia i mieszkania wartowników - czyli Zamek Południowy;49.9822187;20.0518437
monument;Relikty kuchni zamkowej;49.9870619;20.0647971
monument;Mur obronny miejski z basztą;49.9870619;20.0647971
monument;Mury obronne zamku - relikty;49.9826372;20.054217
monument;Park zamkowy;49.9870619;20.0647971
monument;Zespół zamkowy;50.0407806;20.2228856
monument;Zamek;50.0406662;20.2225326
monument;Park;50.0406662;20.2225326
monument;Wodotrysk;52.2433567;21.002312
monument;Układ przestrzenny dawnego uzdrowiska (strefa ścisłej ochrony konserwatorskiej);50.1418601;19.6324442
